year_BPI,teamId_BPI,BPI_BPI,BPIo_BPI,BPId_BPI,T50_BPI,SOS_BPI,NC_SOS_BPI,Off Eff_BART,Def Eff_BART,Bart_BART,Eff Ofg_BART,Eff Dfg_BART,TurnO_BART,TurnD_BART,RebO_BART,RebD_BART,FT%O_BART,FT%D_BART,2%O_BART,2%D_BART,3%O_BART,3%D_BART,3PRO_BART,3PRD_BART,AdjT_BART,WAB_BART,Team_ID_BART,Year_BART,AdjEM_KEN,AdjO_KEN,AdjD_KEN,AdjT_KEN,Luck_KEN,SoS_KEN,OppO_KEN,OppD_KEN,NSoS_KEN,Year_KEN,Team_ID_KEN,ORtg_REFA,DRtg_REFA,Pace_REFA,FTr_REFA,3PAr_REFA,TS%_REFA,TRB%_REFA,AST%_REFA,STL%_REFA,BLK%_REFA,OeFG%_REFA,OTOV%_REFA,ORB%_REFA,OFT/FGA_REFA,DeFG%_REFA,DTOV%_REFA,DRB%_REFA,DFT/FGA_REFA,Avg_Height_REFP,Avg_Weight_REFP,Avg_Year_REFP,CP_REFP,LP_REFP,GP_REFP,BP_REFP,Year_REFP,ID_REFP,FGM_O_REFN,FGA_O_REFN,FG%_O_REFN,3PM_O_REFN,3PA_O_REFN,3P%_O_REFN,FTM_O_REFN,FTA_O_REFN,FT%_O_REFN,ORB_O_REFN,TRB_O_REFN,AST_O_REFN,STL_O_REFN,BLK_O_REFN,TOV_O_REFN,PF_O_REFN,FGM_D_REFN,FGA_D_REFN,FG%_D_REFN,3PM_D_REFN,3PA_D_REFN,3P%_D_REFN,FTM_D_REFN,FTA_D_REFN,FT%_D_REFN,ORB_D_REFN,TRB_D_REFN,AST_D_REFN,STL_D_REFN,BLK_D_REFN,TOV_D_REFN,PF_D_REFN,ORtg_REFSTD,DRtg_REFSTD,Pace_REFSTD,FTr_REFSTD,3PAr_REFSTD,TS%_REFSTD,TRB%_REFSTD,AST%_REFSTD,STL%_REFSTD,BLK%_REFSTD,OeFG%_REFSTD,OTOV%_REFSTD,ORB%_REFSTD,OFT/FGA_REFSTD,DeFG%_REFSTD,DTOV%_REFSTD,DRB%_REFSTD,DFT/FGA_REFSTD,Years_COACH,Wins_COACH,Qual_COACH,SOS_COACH,TApp_COACH,Year_COACH,id_COACH
2015,194,16.3,9.7,6.6,0.4117647058823529,34,59,115.5,95.4,0.9008,54.2,46.4,17.0,21.6,33.5,32.0,34.7,27.8,53.6,45.2,37.0,32.2,31.9,37.7,65.6,2.4,194,2015,20.75,115.6,94.8,65.2,-0.043,6.76,108.1,101.4,-7.41,2015,194,104.56975000000001,98.832,67.05024999999999,0.344505,0.32088249999999996,0.5348025000000001,49.986999999999995,54.411500000000004,9.93075,14.463999999999999,0.5077375,14.534749999999999,30.69425,0.2300275,0.4744025,15.861249999999998,68.5895,0.23684,6.515151515151515,205.9090909090909,2.4444444444444446,0.11795,0.45641,0.42564,0.2794871794871794,2015,194,25.8075,57.3825,0.45220499999999997,6.369999999999999,18.45,0.346505,13.105,19.6325,0.656725,9.96,32.2075,14.3325,6.785,5.37,11.2575,17.7775,23.57,56.89,0.4178525,6.3775,19.855,0.319015,13.252500000000001,18.7025,0.7088099999999999,10.4175,32.535,13.837499999999999,5.84,3.8049999999999997,12.3825,17.85,16.348827727614815,15.616254191001861,5.542656584780146,0.1428879798650536,0.04439931485579328,0.09649363631213975,7.193042857248836,12.461492282867507,4.062536360535407,5.693674803947731,0.10802028287597215,4.101030819380977,9.864583113340371,0.10925720944233405,0.08099799769285722,5.0919412355425395,9.771981899906532,0.11725489722979485,11.0,401.0,17.356,7.035,12.0,2015,194
2015,2168,9.4,2.7,6.7,0.6,77,34,108.8,96.6,0.7976,52.9,47.3,17.9,21.1,23.3,28.4,48.1,30.6,52.6,46.5,35.6,32.5,38.2,33.4,63.2,0.9,2168,2015,14.24,109.2,95.0,63.4,0.022,3.39,105.4,102.0,0.07,2015,2168,100.52688446969698,93.86635416666667,65.21641098484848,0.4563883522727273,0.38413702651515147,0.5550394886363637,47.66025568181818,57.92222537878787,10.882092803030304,7.1760700757575755,0.5171912878787879,16.441808712121215,20.474564393939392,0.3164964962121212,0.4785558712121212,18.173522727272726,72.72373106060607,0.22501922348484849,6.282051282051283,187.7692307692308,2.555555555555556,0.0,0.49813,0.50187,0.2801992528019925,2015,2168,22.11429924242424,49.081912878787875,0.4516423295454545,6.4199810606060606,18.758333333333333,0.3332839962121212,15.192708333333336,21.936079545454547,0.7001875,5.708333333333334,27.651041666666664,12.987121212121211,7.128125000000001,2.4915719696969694,11.677178030303029,16.1655303030303,22.10748106060606,52.592140151515146,0.4222354166666667,5.8589962121212125,17.54157196969697,0.3318970643939394,11.545359848484848,16.642518939393938,0.6821723484848485,8.358617424242425,30.48806818181818,12.245170454545455,5.745454545454546,3.4042613636363637,13.416382575757575,19.199147727272727,13.673595223978452,12.79528931175175,4.589394260960773,0.18181295769911884,0.0959935637723399,0.07535407952849865,6.372557733241188,12.911044552187535,4.198680820796055,4.017007493937397,0.08793191359552814,3.125028253840529,7.8246131807630865,0.12695461006152167,0.0829585620407744,5.080234808971502,8.781327140541249,0.09633219640126589,4.0,90.0,9.845,4.495,1.0,2015,2168
2015,26,4.8,5.8,-1.0,0.2,53,9,113.4,98.9,0.8287,49.6,48.5,17.6,17.9,33.8,28.6,35.7,32.3,47.4,45.4,36.8,35.6,28.9,38.5,66.2,0.05,26,2015,14.65,112.9,98.2,65.8,0.032,8.4,107.9,99.5,2.63,2015,26,97.96610784313725,99.53132352941176,68.60013725490195,0.33036676470588233,0.2915921568627451,0.503828137254902,50.7616568627451,49.66780392156863,9.106186274509804,10.652107843137255,0.4743070588235294,15.223745098039217,29.446656862745094,0.22187696078431374,0.4860995098039216,14.972519607843138,73.00251960784313,0.24518676470588235,6.506410256410256,208.84615384615384,2.0,0.05135,0.35,0.59865,0.1148648648648648,2015,26,24.70470588235294,58.282745098039214,0.42439225490196075,5.804705882352942,16.930588235294117,0.3414010784313725,12.45735294117647,18.66794117647059,0.6549583333333334,9.957941176470587,33.736372549019606,12.371666666666666,6.328235294117647,3.756372549019608,11.98,18.53843137254902,23.722941176470588,56.63480392156862,0.42137588235294116,7.37735294117647,20.998529411764707,0.3625829411764706,13.508235294117647,19.346568627450978,0.6909832352941176,8.898333333333333,32.61813725490197,13.81205882352941,6.6190196078431365,3.679607843137255,11.533627450980392,17.234019607843138,19.950836995609905,12.543687149382645,5.771828133269389,0.16839878029947009,0.06790160949070774,0.09750373212230276,7.948423024187161,11.607669878145229,5.082096648943854,5.313871484965567,0.10056707072539059,4.727799414271645,9.756661541964263,0.12235193838021864,0.0866287646058909,5.36461880478333,7.260018802721727,0.09487279286179376,2.0,435.0,11.533,5.954,8.0,2015,26
2016,2305,18.5,11.8,6.6,0.7777777777777778,10,10,121.6,91.4,0.9639,55.7,45.1,17.8,18.5,32.2,27.9,38.6,37.3,52.7,43.4,41.3,32.5,32.8,32.5,69.2,11.4,2305,2016,29.67,120.0,90.4,69.0,0.044,12.61,111.4,98.8,3.62,2016,2305,111.5521875,95.932,69.78431250000001,0.382926875,0.344884375,0.588858125,54.20625,54.4020625,9.062000000000001,10.149687499999999,0.5624275,16.130625000000002,31.411749999999998,0.26852750000000003,0.44538,14.5899375,73.1748125,0.284009375,6.505555555555556,206.46666666666667,2.7777777777777777,0.0,0.40438,0.59562,0.3006912442396313,2016,2305,27.871875000000003,56.743750000000006,0.49178437500000005,7.887499999999999,19.285625000000003,0.4079875,14.966875,21.255,0.719675625,9.13375,35.218125,15.256874999999999,6.3843749999999995,3.9775,12.70375,19.406875,22.646875,57.649375,0.3925925,6.1075,18.877499999999998,0.32045375,16.074375,22.185000000000002,0.729890625,9.586875,29.77375,10.8325,6.661250000000001,3.0425,11.7175,19.715,14.155230901601962,11.496247455046056,5.996077428075028,0.14430606008001856,0.07125918872145821,0.07314398590624659,7.095545855077524,11.409506966457347,3.7149078778000053,5.7212314523568,0.08087408772551227,5.016650086849128,9.868449084834534,0.10371308834553067,0.06722489378376864,4.536713676386006,9.685243060639726,0.10741645004890794,13.0,592.0,15.732,6.322,17.0,2016,2305
2016,38,8.7,3.9,4.7,0.3333333333333333,75,127,108.6,96.2,0.802,48.4,46.8,18.8,15.4,34.8,24.8,40.5,35.7,43.9,44.3,38.6,35.3,32.1,28.8,69.0,0.7,38,2016,12.91,108.8,95.9,69.0,0.015,7.51,109.5,102.0,-2.15,2016,38,100.22754010695186,98.82371657754013,72.04417112299464,0.38172005347593585,0.3219628342245989,0.5156799465240642,54.778395721925136,51.52283422459894,6.972245989304813,11.127967914438502,0.47403101604278075,15.794171122994651,32.45104278074866,0.27587433155080215,0.4739270053475936,13.047326203208556,77.20810160427807,0.27833395721925136,6.378205128205128,201.15384615384616,2.6666666666666665,0.0,0.37468,0.62532,0.2906976744186045,2016,38,24.580481283422458,59.83021390374332,0.41309679144385025,7.180748663101605,19.121657754010695,0.37068208556149734,16.157754010695186,22.236363636363635,0.7158582887700535,11.006684491978609,36.886096256684496,12.71096256684492,5.051604278074866,4.481016042780748,13.201336898395722,19.645454545454545,24.871122994652403,58.69839572192514,0.4238387700534759,5.903743315508022,16.871122994652406,0.32411737967914445,15.772994652406418,22.150267379679143,0.7051997326203208,7.708288770053477,30.566577540106948,10.553208556149732,7.005347593582888,5.038235294117648,10.445454545454545,19.782887700534758,16.114117325612366,13.499680130890644,5.4208286492202244,0.17057039936876492,0.08665086068674686,0.08151082843104437,6.139385141109281,14.993286673584691,2.5202849059441914,6.671379795656714,0.08543119110457979,5.1669765877951805,9.056897293875004,0.13082223178032754,0.07790359804421934,3.5593666443752197,6.951921085111549,0.12294437752231445,6.0,182.0,5.729,3.252,3.0,2016,38
2016,120,13.3,6.3,7.0,0.4285714285714285,35,49,116.0,97.5,0.88,55.2,46.5,18.9,16.4,29.1,29.9,37.0,27.0,55.8,45.5,36.2,32.1,38.3,35.1,67.1,4.0,120,2016,20.25,116.2,95.9,67.4,0.016,8.6,109.2,100.6,-1.86,2016,120,107.8296274509804,99.944068627451,68.4526862745098,0.36643872549019607,0.3830882352941176,0.5834234313725489,51.63868627450981,50.340980392156865,8.394598039215685,14.352725490196079,0.5447943137254903,16.347039215686273,26.011303921568626,0.28222892156862744,0.47046333333333334,13.000490196078431,72.37968627450981,0.21743411764705883,6.452380952380953,205.92857142857144,2.555555555555556,0.18734,0.36203,0.45063,0.2088607594936709,2016,120,25.78833333333333,54.21235294117647,0.4768895098039216,7.397647058823528,20.852549019607842,0.3533464705882353,14.869019607843136,19.341960784313724,0.7624912745098038,7.313921568627451,32.227745098039215,13.091470588235293,5.781176470588235,5.618333333333333,12.472450980392155,17.731176470588235,24.3171568627451,59.39970588235295,0.41171676470588237,6.884117647058824,20.61127450980392,0.33610970588235295,12.784607843137255,17.940784313725487,0.7088241176470589,9.56892156862745,30.346078431372547,11.547745098039215,6.536568627450981,2.7962745098039212,10.194705882352942,17.67578431372549,14.208460479810935,12.87809756234968,5.606347734544739,0.18041628230466042,0.07350121476158453,0.08468715537620972,7.211900988852792,12.238312208563963,3.055294649755633,7.35799964189716,0.09976437319369154,4.196665342864499,9.146411821383795,0.14958472409487436,0.07454183868329056,3.0535992294288157,8.760652925583782,0.09292373985463256,5.0,364.0,7.17,3.819,6.0,2016,120
2016,25,11.8,5.1,6.7,0.4444444444444444,72,128,113.2,93.9,0.8964,52.2,44.3,17.7,14.1,32.4,25.3,41.7,37.5,51.1,41.5,36.3,34.7,33.7,26.5,67.9,2.3,25,2016,18.32,112.5,94.2,68.1,-0.053,7.65,109.4,101.8,-2.58,2016,25,102.34730808080808,99.03882828282829,70.07628787878788,0.40388742424242424,0.3262696464646465,0.5364069696969698,53.60166666666667,42.360823232323234,6.355792929292929,8.923560606060606,0.5073546464646465,15.164257575757574,28.42449494949495,0.26571631313131316,0.4652935858585859,12.378883838383839,78.01395959595959,0.3163329797979798,6.488888888888888,206.53333333333333,2.4444444444444446,0.06273,0.37638,0.56089,0.1845018450184501,2016,25,25.662171717171717,57.351262626262624,0.4491463636363637,6.579545454545454,18.618030303030302,0.34980727272727274,14.947575757575759,22.673686868686868,0.6710806565656565,9.082676767676768,34.559444444444445,10.827070707070707,4.53449494949495,3.7884343434343437,12.166818181818181,22.06368686868687,23.593282828282824,57.24722222222222,0.4153403535353535,5.638434343434343,15.393535353535354,0.37576035353535353,17.78580808080808,24.409848484848485,0.7229945454545454,7.331818181818182,30.150101010101004,10.715858585858586,5.270959595959596,3.115252525252525,9.688989898989899,19.962929292929292,12.400878296765692,10.480393374119709,5.082412616421955,0.18091808104750304,0.0684662113993962,0.06513901903127269,6.406342250759641,15.131278473258437,2.7639195604970848,6.204176759986953,0.07350502304977012,4.634153032815251,8.523448311745348,0.11795553408547806,0.06366350516177276,2.6920494283681315,7.296621565800833,0.13084839371974513,2.0,165.0,8.795,4.895,1.0,2016,25
2016,12,14.8,9.6,5.2,0.2857142857142857,78,102,116.8,96.8,0.8968,53.6,46.2,18.2,16.0,35.0,24.9,43.8,29.3,52.2,45.7,38.1,31.6,29.4,31.3,68.2,3.5,12,2016,20.97,116.8,95.8,68.3,-0.038,6.66,107.9,101.3,-3.66,2016,12,106.36294444444444,97.53561111111111,71.0928888888889,0.4172294444444445,0.2778661111111111,0.5555144444444444,55.725277777777784,46.32344444444445,6.727,11.800833333333333,0.5185822222222223,15.958722222222221,31.731833333333334,0.3008544444444444,0.47111777777777786,13.680444444444444,76.44522222222223,0.2232688888888889,6.461538461538462,195.7692307692308,2.7777777777777777,0.20153,0.24425,0.55422,0.3110624315443593,2016,12,27.499444444444443,59.257777777777775,0.46748611111111116,5.998333333333333,16.462777777777777,0.3629438888888889,17.02111111111111,23.62222222222222,0.7200522222222223,10.081666666666665,36.68555555555555,12.774444444444445,4.957777777777777,5.025555555555556,13.359444444444444,19.126111111111108,25.80333333333333,61.442777777777785,0.42033055555555554,6.2588888888888885,19.24277777777778,0.32369000000000003,13.754999999999999,19.00611111111111,0.7217233333333334,8.487777777777778,29.709444444444443,12.649444444444445,6.063888888888889,4.155555555555555,11.087777777777777,21.235,14.332246777205222,15.381119059724222,4.285385353644816,0.21349545908916517,0.09033808552858365,0.0764965309758351,6.923117387940308,14.463566927661542,3.768118439956486,5.530824335061812,0.07961619721627025,4.789974862150704,8.264875855421293,0.15464033367324964,0.07721066397212269,4.432686280900572,10.110384083216642,0.08276840958764672,7.0,308.0,15.174,5.773,8.0,2016,12
2016,2390,13.5,6.7,6.8,0.7368421052631579,5,17,120.3,97.7,0.9165,54.2,48.3,16.5,17.4,30.1,29.5,40.7,29.1,53.2,46.9,37.5,34.4,33.9,30.4,66.1,6.9,2390,2016,22.44,119.4,96.9,65.9,0.077,11.67,111.6,99.9,2.63,2016,2390,110.88857954545455,102.928125,67.09758522727273,0.4115420454545454,0.3326258522727273,0.5791426136363637,52.19676136363636,46.725625,8.907784090909091,9.04934659090909,0.5409571022727273,14.233352272727272,28.62125,0.30581988636363633,0.49975511363636366,14.335,73.78553977272728,0.22888494318181818,6.472222222222221,208.3333333333333,3.0,0.12298,0.13665,0.74037,0.2782608695652174,2016,2390,25.828125,54.325284090909086,0.4774582386363636,6.79403409090909,18.119602272727274,0.38840596590909093,16.457102272727273,22.102556818181817,0.7492866477272727,8.44403409090909,31.48806818181818,12.191761363636363,6.037215909090909,3.498863636363636,10.69375,17.077272727272728,25.072727272727274,56.65909090909091,0.4443414772727273,6.272727272727272,17.17215909090909,0.36235085227272723,12.61875,17.295738636363637,0.7156590909090909,7.996590909090909,28.38778409090909,11.774431818181819,5.0517045454545455,2.633238636363636,10.93778409090909,18.961079545454545,12.023118486950901,19.010454885614475,5.760861863624635,0.13731040098436606,0.07990758317418627,0.06736351904019708,7.318156309119524,10.969605065548972,3.9616374680896067,6.075618722166728,0.07728670839230797,3.9839446690498126,8.991011384393065,0.10528185459785093,0.08692570961226971,4.0382873481071595,10.88316254085899,0.1032302232468604,5.0,560.0,4.333,1.146,6.0,2016,2390
2016,2294,12.9,7.4,5.5,0.5,19,37,115.6,96.8,0.8852,51.3,48.0,14.8,18.8,31.9,31.3,33.0,25.0,48.7,48.7,37.4,31.3,35.5,38.2,68.9,2.0,2294,2016,20.24,116.1,95.9,68.8,-0.071,9.12,110.2,101.1,1.28,2016,2294,108.36352813852814,99.95402597402597,69.68919913419914,0.3108186147186147,0.3584348484848485,0.5417731601731602,50.10419913419913,56.340627705627696,9.315108225108226,12.082251082251082,0.5106166666666667,12.16595238095238,29.233549783549787,0.2230404761904762,0.4932694805194805,15.334285714285715,70.90781385281386,0.1785469696969697,6.51111111111111,202.9333333333333,2.6666666666666665,0.08817,0.45012,0.46172,0.308584686774942,2016,2294,27.33722943722944,61.48354978354979,0.444693722943723,8.131818181818181,22.087012987012987,0.369925974025974,13.30974025974026,18.574891774891775,0.7178209956709957,9.861688311688312,33.74458874458875,15.519047619047619,6.576623376623377,4.43982683982684,9.824675324675324,16.295670995670996,25.993722943722943,60.53679653679654,0.431278354978355,7.390909090909091,23.61320346320346,0.3128852813852814,10.597186147186147,15.033766233766233,0.704204329004329,9.900649350649351,33.60649350649351,14.169264069264068,5.351082251082252,3.1696969696969695,12.308658008658007,18.441341991341993,10.501442902301712,13.647329492348577,4.865380953037677,0.15833603865312418,0.057036687422405696,0.055883265777327246,4.193731794432779,10.600858491536227,3.310772133689077,7.667067265555028,0.06413564283468423,3.9387522058888065,7.981036947513509,0.11802990600742343,0.07445133910104906,3.4658753103172466,7.878597062083241,0.07383989128820914,6.0,369.0,2.385,-0.296,7.0,2016,2294
2016,222,19.9,8.9,11.0,0.7333333333333333,27,7,124.0,92.0,0.9688,56.1,46.7,16.3,20.6,28.2,29.4,34.1,30.0,57.4,44.1,36.2,33.9,42.7,37.4,65.8,9.0,222,2016,32.01,122.8,90.8,66.0,0.023,10.74,110.5,99.7,2.98,2016,222,113.204375,94.511875,68.3684375,0.34268750000000003,0.41305000000000003,0.5997187500000001,52.510000000000005,56.42125,10.035,9.3965625,0.562384375,14.3021875,26.336875,0.269225,0.47385937499999997,16.885625,74.259375,0.214384375,6.437500000000001,207.8333333333333,2.4444444444444446,0.0,0.42556,0.57444,0.2406947890818858,2016,222,27.015625,55.86875,0.48693749999999997,8.4,23.275,0.366196875,14.79375,18.80625,0.7933437499999999,7.54375,32.15,15.403125000000001,6.8875,3.390625,10.875,17.153125,22.896875,55.99375,0.410375,7.062499999999999,20.4125,0.3526875,11.750000000000002,17.256249999999998,0.666378125,8.425,29.059375,12.928125000000001,5.78125,2.13125,13.096874999999999,18.837500000000002,16.779637957953682,15.126594003735475,4.960070693251386,0.13994995442510777,0.09164702353637529,0.09342677099451493,6.5816912914850585,14.81941532290733,3.8927603745071866,4.833154727027122,0.1085479334034225,3.655974211601804,11.712582539456863,0.10497335131917761,0.08234231239318224,4.8835962999118605,9.523457880412975,0.10079056414423335,15.0,476.0,9.602,4.04,12.0,2016,222
2016,2483,13.0,8.3,4.7,0.8181818181818182,60,64,119.1,97.1,0.9127,52.3,48.9,16.1,20.2,34.1,30.5,40.3,32.0,52.6,46.1,34.4,36.2,34.3,34.1,68.1,6.7,2483,2016,22.68,119.1,96.4,68.1,0.041,9.06,109.0,100.0,1.04,2016,2483,110.06544444444444,99.62972222222223,70.25322222222222,0.3977122222222222,0.34798055555555557,0.5621177777777778,50.998333333333335,48.815222222222225,10.181944444444444,13.931500000000002,0.5259755555555556,13.827,31.48616666666667,0.28589611111111113,0.5049488888888889,17.206333333333333,71.34055555555557,0.24493333333333334,6.372222222222223,189.86666666666667,2.333333333333333,0.0,0.73469,0.26531,0.2220888355342136,2016,2483,27.07111111111111,58.123333333333335,0.4648955555555556,7.104444444444445,20.096666666666668,0.35344166666666665,16.37,22.839444444444446,0.7193455555555556,9.610555555555555,31.830555555555556,13.132777777777777,7.204444444444444,5.213888888888889,11.080000000000002,18.337222222222223,24.650000000000002,56.66555555555556,0.43945722222222217,7.382777777777777,19.65722222222222,0.37982499999999997,13.508333333333333,19.47388888888889,0.6820583333333333,8.991111111111111,30.26666666666667,13.438888888888888,4.728333333333333,3.2027777777777775,13.674999999999999,19.810000000000002,11.721973627267294,13.588770361703116,4.855350760754296,0.13537543811965372,0.0773788963404236,0.0471462797338812,7.547104331051995,12.361875556851095,4.27628762437382,6.620259113166364,0.05371835963767101,4.03102212876095,9.94052870591189,0.10621358550957326,0.07801343940826641,4.366750910403926,8.419489008460351,0.0990659507040875,6.0,564.0,8.713,4.41,11.0,2016,2483
2016,2603,8.7,6.5,2.2,0.6363636363636364,80,22,115.1,98.7,0.8548,51.2,48.1,14.3,16.1,28.3,25.8,37.4,25.0,52.3,49.2,32.7,31.1,35.6,41.5,70.0,3.6,2603,2016,15.37,114.3,98.9,70.2,0.03,4.66,107.0,102.3,1.97,2016,2603,108.1934375,98.15406250000001,71.334375,0.3675375,0.35088125,0.553409375,51.125625,52.399375000000006,7.3265625,8.9084375,0.516325,12.239062500000001,24.852500000000003,0.26641249999999994,0.48665937499999995,13.986875,75.58031249999999,0.191553125,6.40625,210.125,2.6666666666666665,0.0,0.81582,0.18418,0.2336217552533992,2016,2603,27.303125,59.69375,0.45859062500000003,6.984375,21.10625,0.322934375,15.665624999999999,21.5625,0.737,7.821875,33.509375,14.425,5.19375,3.28125,9.815624999999999,16.590625,25.615625,60.928124999999994,0.42328750000000004,7.640625,24.896874999999998,0.30856875,11.378125,16.13125,0.6902375,8.309375,31.859375,12.3875,4.375,2.9875,11.0875,19.256249999999998,12.112968257202692,15.780134185761378,4.886365871337453,0.14148810034657522,0.08389787821067925,0.05895373488713719,4.791182377182961,13.059521856144316,3.1585359276647793,5.02046209850644,0.07046827497376233,3.334508126312551,6.9952818566494,0.10115423945010985,0.08385668045625737,4.263763893519732,7.781791424715634,0.10524430761667962,21.0,403.0,7.278,4.272,6.0,2016,2603
2016,239,11.8,7.5,4.3,0.3529411764705882,14,52,118.9,100.5,0.8734,51.6,51.2,18.6,19.8,40.0,28.8,38.6,38.6,49.8,49.1,37.4,36.9,28.4,33.8,66.5,3.5,239,2016,19.06,118.9,99.8,66.6,-0.012,11.21,109.7,98.4,-3.12,2016,239,106.82045454545455,102.14750000000001,69.76534090909091,0.39040227272727274,0.2831375,0.5416897727272727,54.04590909090909,54.08079545454546,10.73034090909091,9.82875,0.5038693181818181,15.252272727272727,36.07193181818182,0.2786340909090909,0.5106238636363637,16.37352272727273,73.12465909090909,0.2958727272727273,6.386363636363637,214.54545454545453,2.555555555555556,0.0,0.57034,0.42966,0.2598225602027882,2016,239,26.527272727272727,58.60909090909091,0.45406931818181817,5.817045454545455,16.59318181818182,0.3564045454545455,15.91590909090909,22.38409090909091,0.6990068181818181,11.752272727272727,33.970454545454544,14.631818181818181,7.472727272727273,3.672727272727273,12.427272727272726,20.493181818181817,24.743181818181817,54.823863636363626,0.4529761363636364,6.325,18.368181818181817,0.3427818181818182,15.693181818181817,22.642045454545453,0.6932340909090909,8.184090909090909,29.10454545454546,16.642045454545453,6.554545454545455,3.575,12.797727272727272,19.557954545454546,14.09125846269199,16.152239459969397,5.874856542413559,0.13485147636330072,0.06699171869963892,0.07467565040174307,8.363683058073171,16.995917513368088,4.616497580512032,5.422798805097826,0.07844062322896868,3.8976854505793246,10.743232749543939,0.1214236407573062,0.09313266561542508,4.663771702004027,10.710604553939683,0.12546927243122388,13.0,272.0,9.956,6.754,5.0,2016,239
